data
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Catunda ', 'O nível do Matrícula em distorção no ensino médio na cidade Catunda é: 89.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Caucaia ', 'O nível do Matrícula em distorção no ensino fundamental no município Caucaia é: 3434.0 ']
['Quais os números Matrícula em distorção no ensino médio na cidade Caucaia em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na cidade Caucaia 3434.0']
['Quantidade no Matrícula em distorção no ensino fundamental na unidade geográfica Cedro em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: na unidade geográfica Cedro 300.0 ']
['Quantidade no Matrícula em distorção no ensino médio na unidade geográfica Cedro em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na unidade geográfica Cedro 300.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental na cidade Chaval em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: na cidade Chaval 185.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Chaval em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Chaval 185.0']
['Qual o Matrícula em distorção no ensino fundamental na unidade geográfica Choró em 2013 ', 'O Matrícula em distorção no ensino fundamental na unidade geográfica Choró é 130.0 ']
['Qual o Matrícula em distorção no ensino médio na unidade geográfica Choró em 2013 ', 'O Matrícula em distorção no ensino médio na unidade geográfica Choró é 130.0 ']
['Quais os números Matrícula em distorção no ensino fundamental na unidade geográfica Chorozinho em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na unidade geográfica Chorozinho 319.0']
['Qual o Matrícula em distorção no ensino médio na unidade geográfica Chorozinho em 2013 ', 'O Matrícula em distorção no ensino médio na unidade geográfica Chorozinho é 319.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Coreaú em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Coreaú é 171.0 ']
['Quantidade no Matrícula em distorção no ensino médio no município Coreaú em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: no município Coreaú 171.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental no município Crateús em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: no município Crateús 705.0 ']
['Qual o Matrícula em distorção no ensino médio na cidade Crateús em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Crateús é 705.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Crato ', 'O nível do Matrícula em distorção no ensino fundamental no município Crato é: 1295.0 ']
['Quais os números Matrícula em distorção no ensino médio na cidade Crato em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na cidade Crato 1295.0']
['Quais os números Matrícula em distorção no ensino fundamental na cidade Croatá em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na cidade Croatá 100.0']
['Número do Matrícula em distorção no ensino médio  em 2013 na cidade Croatá ', 'Número do Matrícula em distorção no ensino médio na cidade Croatá 100.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Cruz em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Cruz é 159.0 ']
['Qual o Matrícula em distorção no ensino médio na cidade Cruz em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Cruz é 159.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental na unidade geográfica Deputado Irapuan Pinheiro em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: na unidade geográfica Deputado Irapuan Pinheiro 47.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 no município Deputado Irapuan Pinheiro ', 'O nível do Matrícula em distorção no ensino médio no município Deputado Irapuan Pinheiro é: 47.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 no município Ereré ', 'Número do Matrícula em distorção no ensino fundamental no município Ereré 35.0 ']
['Qual o Matrícula em distorção no ensino médio na cidade Ereré em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Ereré é 35.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Eusébio em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Eusébio é 528.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Eusébio ', 'O nível do Matrícula em distorção no ensino médio na cidade Eusébio é: 528.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 no município Farias Brito ', 'O valor do Matrícula em distorção no ensino fundamental: no município Farias Brito 150.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 no município Farias Brito ', 'O valor do Matrícula em distorção no ensino médio: no município Farias Brito 150.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na cidade Forquilha ', 'O nível do Matrícula em distorção no ensino fundamental na cidade Forquilha é: 268.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Forquilha em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Forquilha 268.0']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Fortaleza ', 'O valor do Matrícula em distorção no ensino fundamental: na unidade geográfica Fortaleza 25360.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na unidade geográfica Fortaleza ', 'O nível do Matrícula em distorção no ensino médio na unidade geográfica Fortaleza é: 25360.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Fortim ', 'Número do Matrícula em distorção no ensino fundamental na unidade geográfica Fortim 194.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 na cidade Fortim ', 'Número do Matrícula em distorção no ensino médio na cidade Fortim 194.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Frecheirinha ', 'Número do Matrícula em distorção no ensino fundamental na unidade geográfica Frecheirinha 109.0 ']
['Qual o Matrícula em distorção no ensino médio na cidade Frecheirinha em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Frecheirinha é 109.0 ']
['Qual o Matrícula em distorção no ensino fundamental na unidade geográfica General Sampaio em 2013 ', 'O Matrícula em distorção no ensino fundamental na unidade geográfica General Sampaio é 93.0 ']
['Quantidade no Matrícula em distorção no ensino médio na unidade geográfica General Sampaio em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na unidade geográfica General Sampaio 93.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na unidade geográfica Graça ', 'O nível do Matrícula em distorção no ensino fundamental na unidade geográfica Graça é: 141.0 ']
['Quantidade no Matrícula em distorção no ensino médio na unidade geográfica Graça em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na unidade geográfica Graça 141.0 ']
['Qual o Matrícula em distorção no ensino fundamental na unidade geográfica Granja em 2013 ', 'O Matrícula em distorção no ensino fundamental na unidade geográfica Granja é 664.0 ']
['Qual o Matrícula em distorção no ensino médio na unidade geográfica Granja em 2013 ', 'O Matrícula em distorção no ensino médio na unidade geográfica Granja é 664.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na cidade Granjeiro ', 'O nível do Matrícula em distorção no ensino fundamental na cidade Granjeiro é: 77.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 na unidade geográfica Granjeiro ', 'Número do Matrícula em distorção no ensino médio na unidade geográfica Granjeiro 77.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na unidade geográfica Groaíras ', 'O nível do Matrícula em distorção no ensino fundamental na unidade geográfica Groaíras é: 133.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 no município Groaíras ', 'O valor do Matrícula em distorção no ensino médio: no município Groaíras 133.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Guaiúba ', 'O nível do Matrícula em distorção no ensino fundamental no município Guaiúba é: 326.0 ']
['Quantidade no Matrícula em distorção no ensino médio na cidade Guaiúba em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Guaiúba 326.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Guaraciaba do Norte ', 'O nível do Matrícula em distorção no ensino fundamental no município Guaraciaba do Norte é: 472.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 no município Guaraciaba do Norte ', 'O nível do Matrícula em distorção no ensino médio no município Guaraciaba do Norte é: 472.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Guaramiranga em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Guaramiranga é 43.0 ']
['Quantidade no Matrícula em distorção no ensino médio na cidade Guaramiranga em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Guaramiranga 43.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Hidrolândia em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Hidrolândia é 204.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 no município Hidrolândia ', 'O valor do Matrícula em distorção no ensino médio: no município Hidrolândia 204.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na cidade Horizonte ', 'O valor do Matrícula em distorção no ensino fundamental: na cidade Horizonte 550.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 na unidade geográfica Horizonte ', 'Número do Matrícula em distorção no ensino médio na unidade geográfica Horizonte 550.0 ']
['Quais os números Matrícula em distorção no ensino fundamental no município Ibaretama em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: no município Ibaretama 129.0']
['Número do Matrícula em distorção no ensino médio  em 2013 no município Ibaretama ', 'Número do Matrícula em distorção no ensino médio no município Ibaretama 129.0 ']
['Qual o Matrícula em distorção no ensino fundamental no município Ibiapina em 2013 ', 'O Matrícula em distorção no ensino fundamental no município Ibiapina é 210.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na cidade Ibiapina ', 'O valor do Matrícula em distorção no ensino médio: na cidade Ibiapina 210.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Ibicuitinga ', 'O valor do Matrícula em distorção no ensino fundamental: na unidade geográfica Ibicuitinga 134.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Ibicuitinga em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Ibicuitinga 134.0']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na cidade Icapuí ', 'O valor do Matrícula em distorção no ensino fundamental: na cidade Icapuí 266.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 no município Icapuí ', 'Número do Matrícula em distorção no ensino médio no município Icapuí 266.0 ']
['Quais os números Matrícula em distorção no ensino fundamental no município Icó em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: no município Icó 364.0']
['Quais os números Matrícula em distorção no ensino médio na unidade geográfica Icó em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na unidade geográfica Icó 364.0']
['Quantidade no Matrícula em distorção no ensino fundamental no município Iguatu em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: no município Iguatu 717.0 ']
['Quantidade no Matrícula em distorção no ensino médio na cidade Iguatu em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Iguatu 717.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Independência ', 'O valor do Matrícula em distorção no ensino fundamental: na unidade geográfica Independência 186.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Independência ', 'O nível do Matrícula em distorção no ensino médio na cidade Independência é: 186.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na cidade Ipaporanga ', 'O nível do Matrícula em distorção no ensino fundamental na cidade Ipaporanga é: 102.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 no município Ipaporanga ', 'Número do Matrícula em distorção no ensino médio no município Ipaporanga 102.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 no município Ipaumirim ', 'O valor do Matrícula em distorção no ensino fundamental: no município Ipaumirim 123.0 ']
['Quantidade no Matrícula em distorção no ensino médio no município Ipaumirim em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: no município Ipaumirim 123.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 no município Ipu ', 'Número do Matrícula em distorção no ensino fundamental no município Ipu 598.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Ipu ', 'O nível do Matrícula em distorção no ensino médio na cidade Ipu é: 598.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na cidade Ipueiras ', 'O nível do Matrícula em distorção no ensino fundamental na cidade Ipueiras é: 442.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 no município Ipueiras ', 'Número do Matrícula em distorção no ensino médio no município Ipueiras 442.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Iracema ', 'O nível do Matrícula em distorção no ensino fundamental no município Iracema é: 46.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na unidade geográfica Iracema ', 'O valor do Matrícula em distorção no ensino médio: na unidade geográfica Iracema 46.0 ']
['Quais os números Matrícula em distorção no ensino fundamental na cidade Irauçuba em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na cidade Irauçuba 311.0']
['Qual o Matrícula em distorção no ensino médio na unidade geográfica Irauçuba em 2013 ', 'O Matrícula em distorção no ensino médio na unidade geográfica Irauçuba é 311.0 ']
['Qual o Matrícula em distorção no ensino fundamental no município Itaiçaba em 2013 ', 'O Matrícula em distorção no ensino fundamental no município Itaiçaba é 49.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Itaiçaba em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Itaiçaba 49.0']
['Quais os números Matrícula em distorção no ensino fundamental na unidade geográfica Itaitinga em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na unidade geográfica Itaitinga 705.0']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 no município Itaitinga ', 'O valor do Matrícula em distorção no ensino médio: no município Itaitinga 705.0 ']
['Quais os números Matrícula em distorção no ensino fundamental na unidade geográfica Itapajé em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na unidade geográfica Itapajé 682.0']
['Qual o Matrícula em distorção no ensino médio no município Itapajé em 2013 ', 'O Matrícula em distorção no ensino médio no município Itapajé é 682.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Itapipoca em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Itapipoca é 974.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na cidade Itapipoca ', 'O valor do Matrícula em distorção no ensino médio: na cidade Itapipoca 974.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 no município Itapiúna ', 'O valor do Matrícula em distorção no ensino fundamental: no município Itapiúna 181.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 no município Itapiúna ', 'Número do Matrícula em distorção no ensino médio no município Itapiúna 181.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental no município Itarema em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: no município Itarema 295.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Itarema ', 'O nível do Matrícula em distorção no ensino médio na cidade Itarema é: 295.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na unidade geográfica Itatira ', 'O nível do Matrícula em distorção no ensino fundamental na unidade geográfica Itatira é: 269.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 no município Itatira ', 'O nível do Matrícula em distorção no ensino médio no município Itatira é: 269.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na cidade Jaguaretama ', 'O valor do Matrícula em distorção no ensino fundamental: na cidade Jaguaretama 121.0 ']
['Quantidade no Matrícula em distorção no ensino médio no município Jaguaretama em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: no município Jaguaretama 121.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 no município Jaguaribara ', 'O valor do Matrícula em distorção no ensino fundamental: no município Jaguaribara 64.0 ']
['Quantidade no Matrícula em distorção no ensino médio no município Jaguaribara em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: no município Jaguaribara 64.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 no município Jaguaribe ', 'O valor do Matrícula em distorção no ensino fundamental: no município Jaguaribe 227.0 ']
['Qual o Matrícula em distorção no ensino médio na cidade Jaguaribe em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Jaguaribe é 227.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na cidade Jaguaruana ', 'Número do Matrícula em distorção no ensino fundamental na cidade Jaguaruana 326.0 ']
['Qual o Matrícula em distorção no ensino médio no município Jaguaruana em 2013 ', 'O Matrícula em distorção no ensino médio no município Jaguaruana é 326.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Jardim ', 'O valor do Matrícula em distorção no ensino fundamental: na unidade geográfica Jardim 434.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Jardim em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Jardim 434.0']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Jati ', 'O nível do Matrícula em distorção no ensino fundamental no município Jati é: 41.0 ']
['Quantidade no Matrícula em distorção no ensino médio na cidade Jati em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Jati 41.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na cidade Jijoca de Jericoacoara ', 'Número do Matrícula em distorção no ensino fundamental na cidade Jijoca de Jericoacoara 124.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 no município Jijoca de Jericoacoara ', 'O nível do Matrícula em distorção no ensino médio no município Jijoca de Jericoacoara é: 124.0 ']
['Quais os números Matrícula em distorção no ensino fundamental na unidade geográfica Juazeiro do Norte em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na unidade geográfica Juazeiro do Norte 1953.0']
['Quantidade no Matrícula em distorção no ensino médio na cidade Juazeiro do Norte em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Juazeiro do Norte 1953.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na unidade geográfica Jucás ', 'O nível do Matrícula em distorção no ensino fundamental na unidade geográfica Jucás é: 177.0 ']
['Quais os números Matrícula em distorção no ensino médio na cidade Jucás em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na cidade Jucás 177.0']
['Quais os números Matrícula em distorção no ensino fundamental na unidade geográfica Lavras da Mangabeira em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na unidade geográfica Lavras da Mangabeira 379.0']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na cidade Lavras da Mangabeira ', 'O valor do Matrícula em distorção no ensino médio: na cidade Lavras da Mangabeira 379.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Limoeiro do Norte ', 'Número do Matrícula em distorção no ensino fundamental na unidade geográfica Limoeiro do Norte 288.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na unidade geográfica Limoeiro do Norte ', 'O valor do Matrícula em distorção no ensino médio: na unidade geográfica Limoeiro do Norte 288.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na unidade geográfica Madalena ', 'O nível do Matrícula em distorção no ensino fundamental na unidade geográfica Madalena é: 203.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Madalena em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Madalena 203.0']
['Qual o Matrícula em distorção no ensino fundamental no município Maracanaú em 2013 ', 'O Matrícula em distorção no ensino fundamental no município Maracanaú é 2826.0 ']
['Quantidade no Matrícula em distorção no ensino médio no município Maracanaú em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: no município Maracanaú 2826.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na cidade Maranguape ', 'Número do Matrícula em distorção no ensino fundamental na cidade Maranguape 1173.0 ']
['Quais os números Matrícula em distorção no ensino médio na cidade Maranguape em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na cidade Maranguape 1173.0']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 na cidade Marco ', 'O nível do Matrícula em distorção no ensino fundamental na cidade Marco é: 265.0 ']
['Quais os números Matrícula em distorção no ensino médio na unidade geográfica Marco em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na unidade geográfica Marco 265.0']
['Qual o Matrícula em distorção no ensino fundamental na cidade Martinópole em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Martinópole é 184.0 ']
['Quais os números Matrícula em distorção no ensino médio na unidade geográfica Martinópole em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na unidade geográfica Martinópole 184.0']
['Número do Matrícula em distorção no ensino fundamental  em 2013 no município Massapê ', 'Número do Matrícula em distorção no ensino fundamental no município Massapê 516.0 ']
['Qual o Matrícula em distorção no ensino médio na cidade Massapê em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Massapê é 516.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental no município Mauriti em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: no município Mauriti 444.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Mauriti em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Mauriti 444.0']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na cidade Meruoca ', 'Número do Matrícula em distorção no ensino fundamental na cidade Meruoca 218.0 ']
['Quantidade no Matrícula em distorção no ensino médio no município Meruoca em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: no município Meruoca 218.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental no município Milagres em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: no município Milagres 90.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na cidade Milagres ', 'O valor do Matrícula em distorção no ensino médio: na cidade Milagres 90.0 ']
['Qual o Matrícula em distorção no ensino fundamental no município Milhã em 2013 ', 'O Matrícula em distorção no ensino fundamental no município Milhã é 138.0 ']
['Quais os números Matrícula em distorção no ensino médio na unidade geográfica Milhã em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na unidade geográfica Milhã 138.0']
['Número do Matrícula em distorção no ensino fundamental  em 2013 no município Miraíma ', 'Número do Matrícula em distorção no ensino fundamental no município Miraíma 183.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Miraíma ', 'O nível do Matrícula em distorção no ensino médio na cidade Miraíma é: 183.0 ']
['Qual o Matrícula em distorção no ensino fundamental no município Missão Velha em 2013 ', 'O Matrícula em distorção no ensino fundamental no município Missão Velha é 219.0 ']
['Quais os números Matrícula em distorção no ensino médio na cidade Missão Velha em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na cidade Missão Velha 219.0']
['Número do Matrícula em distorção no ensino fundamental  em 2013 no município Mombaça ', 'Número do Matrícula em distorção no ensino fundamental no município Mombaça 282.0 ']
['Quantidade no Matrícula em distorção no ensino médio na cidade Mombaça em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Mombaça 282.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental na cidade Monsenhor Tabosa em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: na cidade Monsenhor Tabosa 181.0 ']
['Quantidade no Matrícula em distorção no ensino médio na cidade Monsenhor Tabosa em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na cidade Monsenhor Tabosa 181.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Morada Nova em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Morada Nova é 831.0 ']
['Quantidade no Matrícula em distorção no ensino médio na unidade geográfica Morada Nova em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na unidade geográfica Morada Nova 831.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental no município Moraújo em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: no município Moraújo 90.0 ']
['Quais os números Matrícula em distorção no ensino médio no município Moraújo em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: no município Moraújo 90.0']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na cidade Morrinhos ', 'O valor do Matrícula em distorção no ensino fundamental: na cidade Morrinhos 153.0 ']
['Qual o Matrícula em distorção no ensino médio na unidade geográfica Morrinhos em 2013 ', 'O Matrícula em distorção no ensino médio na unidade geográfica Morrinhos é 153.0 ']
['Qual do nível do Matrícula em distorção no ensino fundamental em 2013 no município Mucambo ', 'O nível do Matrícula em distorção no ensino fundamental no município Mucambo é: 125.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na cidade Mucambo ', 'O nível do Matrícula em distorção no ensino médio na cidade Mucambo é: 125.0 ']
['Quais os números Matrícula em distorção no ensino fundamental na unidade geográfica Mulungu em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na unidade geográfica Mulungu 114.0']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 no município Mulungu ', 'O nível do Matrícula em distorção no ensino médio no município Mulungu é: 114.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Nova Olinda ', 'Número do Matrícula em distorção no ensino fundamental na unidade geográfica Nova Olinda 133.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 no município Nova Olinda ', 'Número do Matrícula em distorção no ensino médio no município Nova Olinda 133.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na cidade Nova Russas ', 'O valor do Matrícula em distorção no ensino fundamental: na cidade Nova Russas 398.0 ']
['Qual do nível do Matrícula em distorção no ensino médio em 2013 na unidade geográfica Nova Russas ', 'O nível do Matrícula em distorção no ensino médio na unidade geográfica Nova Russas é: 398.0 ']
['Número do Matrícula em distorção no ensino fundamental  em 2013 na cidade Novo Oriente ', 'Número do Matrícula em distorção no ensino fundamental na cidade Novo Oriente 135.0 ']
['Qual o Matrícula em distorção no ensino médio na unidade geográfica Novo Oriente em 2013 ', 'O Matrícula em distorção no ensino médio na unidade geográfica Novo Oriente é 135.0 ']
['Quais os números Matrícula em distorção no ensino fundamental na cidade Ocara em 2013 ', 'Os números do Matrícula em distorção no ensino fundamental são: na cidade Ocara 329.0']
['Qual o Matrícula em distorção no ensino médio na cidade Ocara em 2013 ', 'O Matrícula em distorção no ensino médio na cidade Ocara é 329.0 ']
['Qual do valor do Matrícula em distorção no ensino fundamental  em 2013 na unidade geográfica Orós ', 'O valor do Matrícula em distorção no ensino fundamental: na unidade geográfica Orós 149.0 ']
['Quantidade no Matrícula em distorção no ensino médio na unidade geográfica Orós em 2013 ', 'A quantidade do  Matrícula em distorção no ensino médio: na unidade geográfica Orós 149.0 ']
['Qual o Matrícula em distorção no ensino fundamental na cidade Pacajus em 2013 ', 'O Matrícula em distorção no ensino fundamental na cidade Pacajus é 520.0 ']
['Qual do valor do Matrícula em distorção no ensino médio  em 2013 na unidade geográfica Pacajus ', 'O valor do Matrícula em distorção no ensino médio: na unidade geográfica Pacajus 520.0 ']
['Qual o Matrícula em distorção no ensino fundamental na unidade geográfica Pacatuba em 2013 ', 'O Matrícula em distorção no ensino fundamental na unidade geográfica Pacatuba é 636.0 ']
['Número do Matrícula em distorção no ensino médio  em 2013 na cidade Pacatuba ', 'Número do Matrícula em distorção no ensino médio na cidade Pacatuba 636.0 ']
['Quantidade no Matrícula em distorção no ensino fundamental na cidade Pacoti em 2013 ', 'A quantidade do  Matrícula em distorção no ensino fundamental: na cidade Pacoti 142.0 ']
['Quais os números Matrícula em distorção no ensino médio na cidade Pacoti em 2013 ', 'Os números do Matrícula em distorção no ensino médio são: na cidade Pacoti 142.0']
